Year,Field,TeamSize,MultipleInstitutions,Disruption,id,TI,AB,pubdata,SO,SO_ID,PU,URL,first_page,last_page,volume,issue,OA,TC,PY,cited_by_url,DI,DT,MAGid
2020,7,3,1,-0.000306044376434583,https://openalex.org/W3010210347,Live cell imaging of single RNA molecules with fluorogenic Mango II arrays,"Abstract RNA molecules play vital roles in many cellular processes. Visualising their dynamics in live cells at single-molecule resolution is essential to elucidate their role in RNA metabolism. RNA aptamers, such as Spinach and Mango, have recently emerged as a powerful background-free technology for live-cell RNA imaging due to their fluorogenic properties upon ligand binding. Here, we report a novel array of Mango II aptamers for RNA imaging in live and fixed cells with high contrast and single-molecule sensitivity. Direct comparison of Mango II and MS2-tdMCP-mCherry dual-labelled mRNAs show marked improvements in signal to noise ratio using the fluorogenic Mango aptamers. Using both coding (β-actin mRNA) and long non-coding (NEAT1) RNAs, we show that the Mango array does not affect cellular localisation. Additionally, we can track single mRNAs for extended time periods, likely due to bleached fluorophore replacement. This property makes the arrays readily compatible with structured illumination super-resolution microscopy.",2020-03-09,Nature Communications,https://openalex.org/V64187185,Springer Nature,https://doi.org/10.1038/s41467-020-14932-7,,,11,1,1,50,2020,https://api.openalex.org/works?filter=cites:W3010210347,https://doi.org/10.1038/s41467-020-14932-7,journal-article,3010210347
2020,2,8,1,-2.00297776027027e-05,https://openalex.org/W2990942557,Traumatic brain injury in homeless and marginally housed individuals: a systematic review and meta-analysis,"Homelessness is a global public health concern, and traumatic brain injury (TBI) could represent an underappreciated factor in the health trajectories of homeless and marginally housed individuals. We aimed to evaluate the lifetime prevalence of TBI in this population, and to summarise findings on TBI incidence and the association between TBI and health-related or functioning-related outcomes.For this systematic review and meta-analysis, we searched without date restrictions for original research studies in English that reported data on the prevalence or incidence of TBI, or the association between TBI and one or more health-related or function-related outcome measures. Studies were included if they had a group or clearly identifiable subgroup of individuals who were homeless, marginally housed, or seeking services for homeless people. With use of random-effects models, we calculated pooled estimates of the lifetime prevalence of any severity of TBI and the lifetime prevalence of moderate or severe TBI. We used meta-regression and subgroup analysis to evaluate potential moderators of prevalence estimates and the leave-one-out method for sensitivity analyses. We then summarised findings from all studies that evaluated TBI incidence and the association between TBI and health-related or functioning-related outcomes. All statistical analyses were done using R version 3.5.1. The study is registered with PROSPERO, number CRD42019119678.Of 46 potentially eligible studies identified by the search, 3 studies were included in the systematic review and 2 studies were included in the meta-analysis. The lifetime prevalence of any severity of TBI in homeless and marginally housed individuals (18 studies, n=9702 individuals) was 53·1% (95% CI 46·4-59·7; I2=97%) and the lifetime prevalence of moderate or severe TBI (nine studies, n=5787) was 22·5% (13·5-35·0; I2=99%). The method used to ascertain TBI history, the age of the sample, and the sample size significantly moderated estimated lifetime prevalence of any severity of TBI. TBI was consistently associated with poorer self-reported physical and mental health, higher suicidality and suicide risk, memory concerns, and increased health service use and criminal justice system involvement.The lifetime prevalence of TBI is high among homeless and marginally housed individuals, and a history of TBI is associated with poorer health and general functioning. Health-care providers and public health officials should have an increased awareness of the burden of TBI in this population. Prospective and longitudinal studies are needed to better understand how the health of this population is affected by TBI.Canadian Institutes of Health Research.",2020-01-01,The Lancet. Public health,https://openalex.org/V2764808104,Elsevier,https://doi.org/10.1016/s2468-2667(19)30188-4,e19,e32,5,1,1,48,2020,https://api.openalex.org/works?filter=cites:W2990942557,https://doi.org/10.1016/s2468-2667(19)30188-4,journal-article,2990942557
2020,4,2,0,-0.000199411735380627,https://openalex.org/W2978111064,Missing MRI Pulse Sequence Synthesis Using Multi-Modal Generative Adversarial Network,"Magnetic resonance imaging (MRI) is being increasingly utilized to assess, diagnose, and plan treatment for a variety of diseases. The ability to visualize tissue in varied contrasts in the form of MR pulse sequences in a single scan provides valuable insights to physicians, as well as enabling automated systems performing downstream analysis. However, many issues like prohibitive scan time, image corruption, different acquisition protocols, or allergies to certain contrast materials may hinder the process of acquiring multiple sequences for a patient. This poses challenges to both physicians and automated systems since complementary information provided by the missing sequences is lost. In this paper, we propose a variant of generative adversarial network (GAN) capable of leveraging redundant information contained within multiple available sequences in order to generate one or more missing sequences for a patient scan. The proposed network is designed as a multi-input, multi-output network which combines information from all the available pulse sequences and synthesizes the missing ones in a single forward pass. We demonstrate and validate our method on two brain MRI datasets each with four sequences, and show the applicability of the proposed method in simultaneously synthesizing all missing sequences in any possible scenario where either one, two, or three of the four sequences may be missing. We compare our approach with competing unimodal and multi-modal methods, and show that we outperform both quantitatively and qualitatively.",2020-04-01,IEEE Transactions on Medical Imaging,https://openalex.org/V58069681,Institute of Electrical and Electronics Engineers,https://doi.org/10.1109/tmi.2019.2945521,1170,1183,39,4,1,45,2020,https://api.openalex.org/works?filter=cites:W2978111064,https://doi.org/10.1109/tmi.2019.2945521,journal-article,2978111064
2020,17,4,1,0.0,https://openalex.org/W3011709894,"Why we publish where we do: Faculty publishing values and their relationship to review, promotion and tenure expectations","Using an online survey of academics at 55 randomly selected institutions across the US and Canada, we explore priorities for publishing decisions and their perceived importance within review, promotion, and tenure (RPT). We find that respondents most value journal readership, while they believe their peers most value prestige and related metrics such as impact factor when submitting their work for publication. Respondents indicated that total number of publications, number of publications per year, and journal name recognition were the most valued factors in RPT. Older and tenured respondents (most likely to serve on RPT committees) were less likely to value journal prestige and metrics for publishing, while untenured respondents were more likely to value these factors. These results suggest disconnects between what academics value versus what they think their peers value, and between the importance of journal prestige and metrics for tenured versus untenured faculty in publishing and RPT perceptions.",2020-03-11,PLOS ONE,https://openalex.org/V202381698,Public Library of Science,https://doi.org/10.1371/journal.pone.0228914,e0228914,e0228914,15,3,1,45,2020,https://api.openalex.org/works?filter=cites:W3011709894,https://doi.org/10.1371/journal.pone.0228914,journal-article,3011709894
2020,16,13,1,-0.000935234977788169,https://openalex.org/W2974734886,Universal norm psychology leads to societal diversity in prosocial behaviour and development,"Recent studies have proposed that social norms play a key role in motivating human cooperation and in explaining the unique scale and cultural diversity of our prosociality. However, there have been few studies that directly link social norms to the form, development and variation in prosocial behaviour across societies. In a cross-cultural study of eight diverse societies, we provide evidence that (1) the prosocial behaviour of adults is predicted by what other members of their society judge to be the correct social norm, (2) the responsiveness of children to novel social norms develops similarly across societies and (3) societally variable prosocial behaviour develops concurrently with the responsiveness of children to norms in middle childhood. These data support the view that the development of prosocial behaviour is shaped by a psychology for responding to normative information, which itself develops universally across societies.",2020-01-01,Nature Human Behaviour,https://openalex.org/V2764866340,Springer Nature,https://doi.org/10.1038/s41562-019-0734-z,36,44,4,1,1,43,2020,https://api.openalex.org/works?filter=cites:W2974734886,https://doi.org/10.1038/s41562-019-0734-z,journal-article,2974734886
2020,11,3,1,-5.34902380315593e-05,https://openalex.org/W2988203602,The Delphi technique in forecasting– A 42-year bibliographic analysis (1975–2017),"Abstract Since the infancy of the Delphi Technique for collecting and aggregating expert insight, this methodological tool has been discussed, adapted and applied in over 2,600 published scholarly papers to date. This paper mines the major citation indexing services to analyze five dimensions of these data: primary contribution (methodological or applied), field and subfield, length (in pages), year, and journal/conference. Interpreted visual analytics of these five dimensions (both individually and in combination) provide researchers, practitioners and editors with clear insights about whether the Delphi technique is still as prominently used, discussed, and written about in the academic literature as it was twenty years ago and the related trends that might inform predictions of its future use. Among these insights, a simple time series of frequencies of Delphi publications by year immediately shows that academic acceptance of Delphi as a research tool is not only well established, but it has been growing in popularity and range of research domains for two decades predicting unprecedented levels of use in the years to come.",2020-01-01,Technological Forecasting and Social Change,https://openalex.org/V39307421,Elsevier,https://doi.org/10.1016/j.techfore.2019.119773,119773,119773,150,,0,43,2020,https://api.openalex.org/works?filter=cites:W2988203602,https://doi.org/10.1016/j.techfore.2019.119773,journal-article,2988203602
2020,14,2,0,0.0,https://openalex.org/W2903711666,Deep Neural Network Compression by In-Parallel Pruning-Quantization,"Deep neural networks enable state-of-the-art accuracy on visual recognition tasks such as image classification and object detection. However, modern networks contain millions of learned connections, and the current trend is towards deeper and more densely connected architectures. This poses a challenge to the deployment of state-of-the-art networks on resource-constrained systems, such as smartphones or mobile robots. In general, a more efficient utilization of computation resources would assist in deployment scenarios from embedded platforms to computing clusters running ensembles of networks. In this paper, we propose a deep network compression algorithm that performs weight pruning and quantization jointly, and in parallel with fine-tuning. Our approach takes advantage of the complementary nature of pruning and quantization and recovers from premature pruning errors, which is not possible with two-stage approaches. In experiments on ImageNet, CLIP-Q (Compression Learning by In-Parallel Pruning-Quantization) improves the state-of-the-art in network compression on AlexNet, VGGNet, GoogLeNet, and ResNet. We additionally demonstrate that CLIP-Q is complementary to efficient network architecture design by compressing MobileNet and ShuffleNet, and that CLIP-Q generalizes beyond convolutional networks by compressing a memory network for visual question answering.",2020-03-01,IEEE Transactions on Pattern Analysis and Machine Intelligence,https://openalex.org/V199944782,Institute of Electrical and Electronics Engineers,https://doi.org/10.1109/tpami.2018.2886192,568,579,42,3,0,42,2020,https://api.openalex.org/works?filter=cites:W2903711666,https://doi.org/10.1109/tpami.2018.2886192,journal-article,2903711666
2020,14,7,1,0.0,https://openalex.org/W2963878746,Addressing the Item Cold-Start Problem by Attribute-Driven Active Learning,"In recommender systems, cold-start issues are situations where no previous events, e.g., ratings, are known for certain users or items. In this paper, we focus on the item cold-start problem. Both content information (e.g., item attributes) and initial user ratings are valuable for seizing users’ preferences on a new item. However, previous methods for the item cold-start problem either (1) incorporate content information into collaborative filtering to perform hybrid recommendation, or (2) actively select users to rate the new item without considering content information and then do collaborative filtering. In this paper, we propose a novel recommendation scheme for the item cold-start problem by leveraging both active learning and items’ attribute information. Specifically, we design useful user selection criteria based on items’ attributes and users’ rating history, and combine the criteria in an optimization framework for selecting users. By exploiting the feedback ratings, users’ previous ratings and items’ attributes, we then generate accurate rating predictions for the other unselected users. Experimental results on two real-world datasets show the superiority of our proposed method over traditional methods.",2020-04-01,IEEE Transactions on Knowledge and Data Engineering,https://openalex.org/V30698027,Institute of Electrical and Electronics Engineers,https://doi.org/10.1109/tkde.2019.2891530,631,644,32,4,1,41,2020,https://api.openalex.org/works?filter=cites:W2963878746,https://doi.org/10.1109/tkde.2019.2891530,journal-article,2963878746
2020,1,25,1,-7.453508739239e-05,https://openalex.org/W3005192225,The deglaciation of the Americas during the Last Glacial Termination,"This paper reviews current understanding of deglaciation in North, Central and South America from the Last Glacial Maximum to the beginning of the Holocene. Together with paleoclimatic and paleoceanographic data, we compare and contrast the pace of deglaciation and the response of glaciers to major climate events. During the Global Last Glacial Maximum (GLGM, 26.5-19 ka), average temperatures decreased 4°to 8°C in the Americas, but precipitation varied strongly throughout this large region. Many glaciers in North and Central America achieved their maximum extent during the GLGM, whereas others advanced even farther during the subsequent Heinrich Stadial 1 (HS-1). Glaciers in the Andes also expanded during the GLGM, but that advance was not the largest, except on Tierra del Fuego. HS-1 (17.5-14.6 ka) was a time of general glacier thickening and advance throughout most of North and Central America, and in the tropical Andes; however, glaciers in the temperate and subpolar Andes thinned and retreated during this period. During the Bolling-Allerod interstadial (B-A, 14.6-12.9 ka), glaciers retreated throughout North and Central America and, in some cases, completely disappeared. Many glaciers advanced during the Antarctic Cold Reversal (ACR, 14.6-12.9 ka) in the tropical Andes and Patagonia. There were small advances of glaciers in North America, Central America and in northern",2020-04-01,Earth-Science Reviews,https://openalex.org/V40187045,Elsevier,https://doi.org/10.1016/j.earscirev.2020.103113,103113,103113,203,,1,35,2020,https://api.openalex.org/works?filter=cites:W3005192225,https://doi.org/10.1016/j.earscirev.2020.103113,journal-article,3005192225
2020,9,11,1,0.0,https://openalex.org/W2985699996,Exposures to chemical mixtures during pregnancy and neonatal outcomes: The HOME study,"Exposure to mixtures of environmental chemicals are prevalent among pregnant women and may be associated with altered fetal growth and gestational age. To date, most research regarding environmental chemicals and neonatal outcomes has focused on the effect of individual agents.In a prospective cohort of 38 pregnant women from Cincinnati, OH (enrolled 2003-2006), we used biomarkers to estimate exposure to 4 phenols, phthalates, metals, organophosphate/pyrethroid/organochlorine pesticides, polychlorinated biphenyls, polybrominated diphenyl ethers, perfluoroalkyl substances (PFAS), and environmental tobacco smoke. Using three approaches, we estimated covariate-adjusted associations of chemical mixtures or individual chemicals with gestational-age-specific birth weight z-scores, birth length, head circumference, and gestational age: k-means clustering, principal components (PC), and one-chemical-at-a-time regression.We identified three chemical mixture profiles using k-means clustering. Women in cluster 1 had higher concentrations of most phenols, three phthalate metabolites, several metals, organophosphate/organochlorine pesticides, polychlorinated biphenyls, and several PFAS than women in clusters 2 and 3. On average, infants born to women in clusters 1 (-1.2 cm; 95% CI: -1.9, -0.5) and 2 (-0.5 cm; 95% CI: -1.1, 0.1) had lower birth length than infants in cluster 3. Six PCs explained 50% of the variance in biomarker concentrations and biomarkers with similar chemical structures or from shared commercial/industrial settings loaded onto commons PCs. Each standard deviation increase in PC 1 (organochlorine pesticides, some phenols) and PC  (cadmium, bisphenol A) was associated with 0. cm (95% CI: -0.4, 0.0) and 0. cm (95% CI: -0.4, 0.1) lower birth length, respectively. Organochlorine compounds, parabens, and cadmium were inversely associated with birth length in the one-chemical-at-a-time analysis. Cluster membership, PC scores, and individual chemicals were not associated with other birth outcomes.All three methods of characterizing multiple chemical exposures in this cohort identified inverse associations of select organochlorine compounds, phenols, and cadmium with birth length, but not other neonatal outcomes.",2020-01-01,Environment International,https://openalex.org/V143381477,Elsevier,https://doi.org/10.1016/j.envint.2019.105219,105219,105219,134,,1,33,2020,https://api.openalex.org/works?filter=cites:W2985699996,https://doi.org/10.1016/j.envint.2019.105219,journal-article,2985699996
2020,9,13,1,0.0,https://openalex.org/W2997021996,Electrocatalytic oxygen reduction reaction on iron phthalocyanine-modified carbide-derived carbon/carbon nanotube composite electrocatalysts,"Abstract We have investigated the electrocatalytic activity of pyrolysed iron phthalocyanine (FePc) modified carbide-derived carbon/multi-walled carbon nanotube (CDC/CNT) composite materials for the electroreduction of O2. For comparison, FePc supported on Ketjenblack (KB/FePc) and heat-treated at 800 °C was also investigated. All materials containing a higher weight ratio of the CNTs exhibit higher electrocatalytic activity for oxygen reduction reaction (ORR) in both alkaline and acidic media. The surface morphology, structure, elemental composition and porosity of the electrocatalysts were studied with scanning electron microscopy, X-ray diffraction analysis, X-ray photoelectron spectroscopy, microwave plasma atomic emission spectroscopy and N2 adsorption-desorption analysis. Anion exchange membrane fuel cell (AEMFC) tests were performed with the most active FePc modified CDC/CNT and KB/FePc catalysts. Excellent AEMFC performance was observed using these FePc derived cathode catalysts (maximum power density of 186 mW cm−2 for KB/FePc).",2020-02-20,Electrochimica Acta,https://openalex.org/V198339081,Elsevier,https://doi.org/10.1016/j.electacta.2019.135575,135575,135575,334,,0,33,2020,https://api.openalex.org/works?filter=cites:W2997021996,https://doi.org/10.1016/j.electacta.2019.135575,journal-article,2997021996
2020,7,30,1,-8.27563377561998e-05,https://openalex.org/W2997497753,Evolutionary superscaffolding and chromosome anchoring to improve Anopheles genome assemblies,"Abstract Background New sequencing technologies have lowered financial barriers to whole genome sequencing, but resulting assemblies are often fragmented and far from ‘finished’. Updating multi-scaffold drafts to chromosome-level status can be achieved through experimental mapping or re-sequencing efforts. Avoiding the costs associated with such approaches, comparative genomic analysis of gene order conservation (synteny) to predict scaffold neighbours (adjacencies) offers a potentially useful complementary method for improving draft assemblies. Results We evaluated and employed 3 gene synteny-based methods applied to 2 Anopheles mosquito assemblies to produce consensus sets of scaffold adjacencies. For subsets of the assemblies, we integrated these with additional supporting data to confirm and complement the synteny-based adjacencies:  with physical mapping data that anchor scaffolds to chromosome locations, 1 with paired-end RNA sequencing (RNAseq) data, and 3 with new assemblies based on re-scaffolding or long-read data. Our combined analyses produced 2 new superscaffolded assemblies with improved contiguities: 7 for which assignments of non-anchored scaffolds to chromosome arms span more than 75% of the assemblies, and a further 7 with chromosome anchoring including an 88% anchored Anopheles arabiensis assembly and, respectively, 73% and 84% anchored assemblies with comprehensively updated cytogenetic photomaps for Anopheles funestus and Anopheles stephensi . Conclusions Experimental data from probe mapping, RNAseq, or long-read technologies, where available, all contribute to successful upgrading of draft assemblies. Our evaluations show that gene synteny-based computational methods represent a valuable alternative or complementary approach. Our improved Anopheles reference assemblies highlight the utility of applying comparative genomics approaches to improve community genomic resources.",2020-01-02,BMC Biology,https://openalex.org/V25903957,Springer Nature,https://doi.org/10.1186/s12915-019-0728-3,,,18,1,1,33,2020,https://api.openalex.org/works?filter=cites:W2997497753,https://doi.org/10.1186/s12915-019-0728-3,journal-article,2997497753
