Year,Field,TeamSize,MultipleInstitutions,Disruption,id,TI,AB,pubdata,SO,SO_ID,PU,URL,first_page,last_page,volume,issue,OA,TC,PY,cited_by_url,DI,DT,MAGid
2020,17,2,1,0.000330250990752972,https://openalex.org/W2979831356,Modern Slavery and Freedom: Exploring Contradictions through Labour Scandals in the Thai Fisheries,,2020-01-01,Antipode,https://openalex.org/V47624153,Wiley,https://doi.org/10.1111/anti.12575,291,315,52,1,0,27,2020,https://api.openalex.org/works?filter=cites:W2979831356,https://doi.org/10.1111/anti.12575,journal-article,2979831356
2020,14,5,1,-0.000696864111498258,https://openalex.org/W2981187527,Cloud/Edge Computing Service Management in Blockchain Networks: Multi-leader Multi-follower Game-based ADMM for Pricing,"The mining process in public blockchains with the Nakamoto consensus protocol requires solving a computational puzzle, i.e., proof-of-work, which is resource expensive to implement in lightweight devices with limited computing resources and energy. Thus, renting mining service from cloud providers becomes a reasonable solution, which is called cloud mining. This enables users who want to mine, i.e., miners, to purchase and lease an amount of hashing power from the cloud/edge providers without any hassle of managing the infrastructure. In this paper, we study the interactions among the cloud/edge providers and miners in blockchain using a multi-leader multi-follower game-theoretic approach, in order to support proof-of-work based blockchains application. Due to the inherent complexity of the formulated game, we employ the Alternating Direction Method of Multipliers (ADMM) algorithm to investigate the optimum solution. Utilizing the decomposition characteristics and fast convergence of ADMM, we obtain the optimum results in a distributed manner. Simulation results demonstrate that with the proposed solutions, the optimization of the utilities of miners and the profits of providers can be jointly achieved.",2020-03-01,IEEE Transactions on Services Computing,https://openalex.org/V204223317,Institute of Electrical and Electronics Engineers,https://doi.org/10.1109/tsc.2019.2947914,,,,,0,27,2020,https://api.openalex.org/works?filter=cites:W2981187527,https://doi.org/10.1109/tsc.2019.2947914,journal-article,2981187527
2020,9,4,1,0.000138966092273485,https://openalex.org/W2997200238,The spatial and temporal evolution of provincial eco-efficiency in China based on SBM modified three-stage data envelopment analysis,"Eco-efficiency plays a significant role in expressing how efficient the economic activity consumes nature’s goods and services. To accurately measure eco-efficiency, the method slack-based measure modified three-stage data envelopment analysis (DEA) is adopted to evaluate environmental conditions in China’s 3 provinces from year 200 to 2016. This study treats carbon emissions and three industrials wastes as undesirable outputs and excludes the influences from external environment and random errors when make adjustments. Based on the results, this study makes the following conclusions: Firstly, industrial structure, trade openness, and population have negative effects on eco-efficiency while technology investment, urbanization process, foreign direct investment, and fiscal decentralization have positive effects on eco-efficiency. Secondly, the eco-efficiency for most provinces after adjusted is lower than the pre-adjusted, which indicates the overestimation in eco-efficiency when using traditional approaches. Thirdly, the eco-efficiency in China showed a clear geographical step distribution, with the highest eco-efficiency in the east area, followed by the central, northwest, and southwest regions.",2020-01-06,Environmental Science and Pollution Research,https://openalex.org/V87561820,Springer Nature,https://doi.org/10.1007/s11356-019-07515-7,8557,8569,27,8,0,27,2020,https://api.openalex.org/works?filter=cites:W2997200238,https://doi.org/10.1007/s11356-019-07515-7,journal-article,2997200238
2020,7,11,1,0.0,https://openalex.org/W2980224233,Temperature change as a driver of spatial patterns and long‐term trends in chironomid (Insecta: Diptera) diversity,"Anthropogenic activities have led to a global decline in biodiversity, and monitoring studies indicate that both insect communities and wetland ecosystems are particularly affected. However, there is a need for long-term data (over centennial or millennial timescales) to better understand natural community dynamics and the processes that govern the observed trends. Chironomids (Insecta: Diptera: Chironomidae) are often the most abundant insects in lake ecosystems, sensitive to environmental change, and, because their larval exoskeleton head capsules preserve well in lake sediments, they provide a unique record of insect community dynamics through time. Here, we provide the results of a metadata analysis of chironomid diversity across a range of spatial and temporal scales. First, we analyse spatial trends in chironomid diversity using Northern Hemispheric data sets overall consisting of 837 lakes. Our results indicate that in most of our data sets, summer temperature (Tjul) is strongly associated with spatial trends in modern-day chironomid diversity. We observe a strong increase in chironomid alpha diversity with increasing Tjul in regions with present-day Tjul between 2.5 and 14°C. In some areas with Tjul > 14°C, chironomid diversity stabilizes or declines. Second, we demonstrate that the direction and amplitude of change in alpha diversity in a compilation of subfossil chironomid records spanning the last glacial–interglacial transition (~15,000–11,000 years ago) are similar to those observed in our modern data. A compilation of Holocene records shows that during phases when the amplitude of temperature change was small, site-specific factors had a greater influence on the chironomid fauna obscuring the chironomid diversity–temperature relationship. Our results imply expected overall chironomid diversity increases in colder regions such as the Arctic under sustained global warming, but with complex and not necessarily predictable responses for individual sites.",2020-03-01,Global Change Biology,https://openalex.org/V74970393,Wiley,https://doi.org/10.1111/gcb.14862,1155,1169,26,3,1,26,2020,https://api.openalex.org/works?filter=cites:W2980224233,https://doi.org/10.1111/gcb.14862,journal-article,2980224233
2020,1,3,0,-0.000167238063383226,https://openalex.org/W2984709157,A comprehensive comparison of four input variable selection methods for artificial neural network flow forecasting models,"Abstract Artificial neural networks (ANNs) are increasingly used for flood forecasting. The performance of these models relies on the selection of appropriate inputs. However, Input Variable Selection (IVS) is typically performed using expert knowledge or simple linear methods. This research compares and evaluates four IVS methods including two model-free methods: partial correlation (PC), partial mutual information (PMI), and two novel model-based methods: an improved input omission (IO), and improved combined neural pathway strength (CNPS). A comprehensive comparison of performance efficacy for multiple IVS methods has not been published in literature before. Each method is used for daily and hourly lead times in the Bow and Don Rivers (both in Canada), respectively. These watersheds represent different hydrological systems and were selected to highlight the performance of the IVS methods under differing conditions. This research determines that the proposed CNPS produces the strongest performing ANNs based on the robustness of the inputs selected, comparison to other IVS methods, and models developed without IVS. Additionally, this research demonstrates that standard termination criteria do not reliably identify the optimum number of inputs for the ANNs and using a model-based optimization of inputs is recommended. As a result, it is recommended that the number of inputs be determined using a systematic approach, where each input selection is informed by an IVS-based input ranking, rather than a predefined termination criterion. Lastly, this research demonstrates that input usefulness is not binary concept; the correct number of selected inputs is dependant on the desired model complexity, instead of an arbitrarily selected IVS termination criteria.",2020-04-01,Journal of Hydrology,https://openalex.org/V55737203,Elsevier,https://doi.org/10.1016/j.jhydrol.2019.124299,124299,124299,583,,0,26,2020,https://api.openalex.org/works?filter=cites:W2984709157,https://doi.org/10.1016/j.jhydrol.2019.124299,journal-article,2984709157
2020,6,10,1,0.000484027105517909,https://openalex.org/W2998167445,Investigation of electrical conductivity and electromagnetic interference shielding performance of Au@CNT/sodium alginate/polydimethylsiloxane flexible composite,"Abstract Flexible electromagnetic shielding composite material has good deformation ability and stable electromagnetic shielding performance. In this paper, Au@CNT/sodium alginate/polydimethylsiloxane flexible composites are prepared by infiltrating PDMS polymer into Au@CNT/sodium alginate sponge skeleton. Nano-scale Au particles coated on CNT surface can effectively improve the electrical conductivity and electromagnetic shielding performance of the composite. The experimental results show that the log function values of conductivity and electromagnetic shielding performance obey a quasi linear relationship. After 10% elastic tensile strain, the conductivity of all samples are remain unchanged, which indicate a stable electromagnetic shielding performance under strain. Combined with the multi-scale model analysis, the mechanism of electrical stability and the effect of Au sizes and cladding rate are discussed. Calculation results show that the electromagnetic shielding performance of the flexible composite sample could reach more than 60 dB. These flexible shielding composites with stable performance under strain may have good application potential, such as for wearable smart electronics.",2020-03-01,Composites Part A-applied Science and Manufacturing,https://openalex.org/V96365333,Elsevier,https://doi.org/10.1016/j.compositesa.2019.105762,105762,105762,130,,0,26,2020,https://api.openalex.org/works?filter=cites:W2998167445,https://doi.org/10.1016/j.compositesa.2019.105762,journal-article,2998167445
2020,2,3,1,-0.000223663609930664,https://openalex.org/W2948750686,Looking beyond PGC-1α: emerging regulators of exercise-induced skeletal muscle mitochondrial biogenesis and their activation by dietary compounds,"Despite its widespread acceptance as the “master regulator” of mitochondrial biogenesis (i.e., the expansion of the mitochondrial reticulum), peroxisome proliferator-activated receptor (PPAR) gamma coactivator-1 alpha (PGC-1α) appears to be dispensable for the training-induced augmentation of skeletal muscle mitochondrial content and respiratory function. In fact, a number of regulatory proteins have emerged as important players in skeletal muscle mitochondrial biogenesis and many of these proteins share key attributes with PGC-1α. In an effort to move past the simplistic notion of a “master regulator” of mitochondrial biogenesis, we highlight the regulatory mechanisms by which nuclear factor erythroid 2-related factor 2 (Nrf2), estrogen-related receptor gamma (ERRγ), PPARβ, and leucine-rich pentatricopeptide repeat-containing protein (LRP130) may contribute to the control of skeletal muscle mitochondrial biogenesis. We also present evidence supporting/refuting the ability of sulforaphane, quercetin, and epicatechin to promote skeletal muscle mitochondrial biogenesis and their potential to augment mitochondrial training adaptations. Targeted activation of specific pathways by these compounds may allow for greater mechanistic insight into the molecular pathways controlling mitochondrial biogenesis in human skeletal muscle. Dietary activation of mitochondrial biogenesis may also be useful in clinical populations with basal reductions in mitochondrial protein content, enzyme activities, and/or respiratory function as well as individuals who exhibit a blunted skeletal muscle responsiveness to contractile activity. Novelty The existence of redundant pathways leading to mitochondrial biogenesis refutes the simplistic notion of a “master regulator” of mitochondrial biogenesis. Dietary activation of specific pathways may provide greater mechanistic insight into the exercise-induced mitochondrial biogenesis in human skeletal muscle.",2020-01-01,"Applied Physiology, Nutrition, and Metabolism",https://openalex.org/V173941543,Canadian Science Publishing,https://doi.org/10.1139/apnm-2019-0069,11,23,45,1,0,25,2020,https://api.openalex.org/works?filter=cites:W2948750686,https://doi.org/10.1139/apnm-2019-0069,journal-article,2948750686
2020,4,2,1,-4.37483594365211e-05,https://openalex.org/W2987457422,An empirical comparison of generalized structured component analysis and partial least squares path modeling under variance-based structural equation models,"Generalized structured component analysis (GSCA) and partial least squares path modeling (PLSPM) are component-based, or also called variance-based, structural equation modeling (SEM). They define latent variables as components or weighted composites of indicators, attempting to maximize the explained variances of indicators or endogenous components or both. Despite this common conceptualization of latent variables, GSCA and PLSPM involve distinct model specifications and estimation procedures. This paper focuses on comparing four modeling approaches—GSCA with reflective indicators, GSCA with formative indicators, PLSPM with mode A, and PLSPM with mode B—regarding their capability of parameter recovery and statistical power via Monte Carlo simulation. For comparison, we propose a new data generating process for variance-based SEM, appropriate to handle all possible modeling approaches for both GSCA and PLSPM. It was found that although every approach produced consistent estimators, GSCA with reflective indicators yielded the most efficient estimators under variance-based structural equation models.",2020-01-01,Behaviormetrika,https://openalex.org/V143413576,Springer Nature,https://doi.org/10.1007/s41237-019-00098-0,243,272,47,1,0,24,2020,https://api.openalex.org/works?filter=cites:W2987457422,https://doi.org/10.1007/s41237-019-00098-0,journal-article,2987457422
2020,9,5,1,-0.0025974025974026,https://openalex.org/W3026014369,SARS-CoV-2 infection and air pollutants: Correlation or causation?,,2020-09-10,Science of The Total Environment,https://openalex.org/V86852077,Elsevier,https://doi.org/10.1016/j.scitotenv.2020.139489,139489,139489,734,,1,24,2020,https://api.openalex.org/works?filter=cites:W3026014369,https://doi.org/10.1016/j.scitotenv.2020.139489,journal-article,3026014369
2020,17,3,1,-0.000510464522715671,https://openalex.org/W2937145381,Malthus’s specter and the anthropocene,"Hegemonic narratives and practices around environmental change, even when coming from concerned and seemingly progressive fronts, often contribute to a larger project of population control. The Mal...",2020-03-03,Gender Place and Culture,https://openalex.org/V26608901,Taylor & Francis,https://doi.org/10.1080/0966369x.2018.1553858,316,332,27,3,0,23,2020,https://api.openalex.org/works?filter=cites:W2937145381,https://doi.org/10.1080/0966369x.2018.1553858,journal-article,2937145381
2020,11,3,1,-0.000383288616328095,https://openalex.org/W2982280711,Convergence of energy productivity in Australian states and territories: Determinants and forecasts,"Abstract The Australian government has recently launched a National Energy Productivity Plan that calls for a 40% increase in energy productivity (economic output divided by energy use) before 2030. Improving energy productivity would help boost economic competitiveness, reduce energy costs, and reduce carbon dioxide emissions in Australia. Understanding energy productivity dynamics at the state level is essential for the success of this program. This research analyses the convergence path of energy productivity in Australian states and territories. Club convergence analysis applied to data over the period 1990–2015 reveals two converging energy productivity clubs. Initial energy productivity, industry structure, and automobile fuel prices are important determinants of higher energy productivity. Based on Australian state energy productivity forecasts to 2030, New South Wales and Victoria will be the forerunners in maintaining higher energy productivity in 2030. Australia will not achieve a 40% increase in energy productivity before 2030 without significant changes to its fuel mix and industry structure.",2020-01-01,Energy Economics,https://openalex.org/V94499970,Elsevier,https://doi.org/10.1016/j.eneco.2019.104538,104538,104538,85,,0,23,2020,https://api.openalex.org/works?filter=cites:W2982280711,https://doi.org/10.1016/j.eneco.2019.104538,journal-article,2982280711
2020,17,1,0,-0.00393700787401575,https://openalex.org/W2901339999,After Suburbia: research and action in the suburban century,"Reviled by most professionals and academics due to their ecological impact and problematic societal effects, suburbs are largely invisible in theoretical debates on the future of urbanism. Still, s...",2020-01-02,Urban Geography,https://openalex.org/V153445956,Taylor & Francis,https://doi.org/10.1080/02723638.2018.1548828,1,20,41,1,0,22,2020,https://api.openalex.org/works?filter=cites:W2901339999,https://doi.org/10.1080/02723638.2018.1548828,journal-article,2901339999
2020,2,14,1,1.06454325771528e-05,https://openalex.org/W2971817826,Does disallowing body checking in non-elite 13- to 14-year-old ice hockey leagues reduce rates of injury and concussion? A cohort study in two Canadian provinces,"Objective To compare rates of injury and concussion among non-elite (lowest 60% by division of play) Bantam (ages 13–14 years) ice hockey leagues that disallow body checking to non-elite Bantam leagues that allow body checking. Methods In this 2-year cohort study, Bantam non-elite ice hockey players were recruited from leagues where policy allowed body checking in games (Calgary/Edmonton 2014–2015, Edmonton 2015–2016) and where policy disallowed body checking (Kelowna/Vancouver 2014–2015, Calgary 2015–2016). All ice hockey game-related injuries resulting in medical attention, inability to complete a session and/or time loss from hockey were identified using valid injury surveillance methodology. Any player suspected of having concussion was referred to a study physician for diagnosis and management. Results 4 body checking (60 players) and 3 non-body checking teams (39 players) participated. There were 12 injuries (incidence rate (IR)=7.98/1000 hours) and 5 concussions (IR=3.34/1000 hours) in the body checking teams in games. After policy change, there were 3 injuries (IR=3.66/1000 hours) and 1 concussions (IR=2.01/1000 hours) in games. Policy disallowing body checking was associated with a lower rate of all injury (adjusted incidence rate ratio (IRR)=0.44; 95% CI: 0.2 to 0.74). The point estimate showed a lower rate of concussion (adjusted IRR=0.6; 95% CI: 0.3 to 1.18), but this was not statistically significant. Conclusion Policy change disallowing body checking in non-elite Bantam ice hockey resulted in a 56% lower rate of injury. There is growing evidence that disallowing body checking in youth ice hockey is associated with fewer injuries.",2020-04-01,British Journal of Sports Medicine,https://openalex.org/V136578784,BMJ,https://doi.org/10.1136/bjsports-2019-101092,414,420,54,7,1,22,2020,https://api.openalex.org/works?filter=cites:W2971817826,https://doi.org/10.1136/bjsports-2019-101092,journal-article,2971817826
2020,16,1,0,0.0,https://openalex.org/W2989516999,"Dominance, prestige, and the role of leveling in human social hierarchy and equality","How humans and other social species form social hierarchies is one of the oldest puzzles of the behavioral and biological sciences. Considerable evidence now indicates that in humans social stratification is principally based jointly on dominance (coercive capacity based on strength, threat, and intimidation) and prestige (persuasive capacity based on skills, abilities, and knowledge). Although intimidation can beget compliance, hierarchical relationships based on dominance are relatively less stable. Here, I consider the costs and benefits of each form of hierarchical structure for high-ranking and low-ranking individuals, and propose that humans have evolved a tolerance for stratification based on prestige and a resistance towards coercive dominance. In humans (and other social primates), anti-dominance instincts often escalate into large-scale coordinated leveling efforts to suppress the power of coercive aggrandizers. By contrast, prestige, which produces mutually beneficial outcomes with followers, is recognized and widely endorsed.",2020-06-01,Current opinion in psychology,https://openalex.org/V2764746430,Elsevier,https://doi.org/10.1016/j.copsyc.2019.10.004,238,244,33,,0,22,2020,https://api.openalex.org/works?filter=cites:W2989516999,https://doi.org/10.1016/j.copsyc.2019.10.004,journal-article,2989516999
2020,2,16,1,0.000171350239890336,https://openalex.org/W3036378644,Solidarity in the wake of COVID-19: reimagining the International Health Regulations,"Amid frenzied national responses to COVID-19, the world could soon reach a critical juncture to revisit and strengthen the International Health Regulations (IHR), the multilateral instrument that governs how 196 states and WHO collectively address the global spread of disease.1,2 In many countries, IHR obligations that are vital to an effective pandemic response remain unfulfilled, and the instrument has been largely side-lined in the COVID-19 pandemic, the largest global health crisis in a century.",2020-07-11,The Lancet,https://openalex.org/V49861241,Elsevier,https://doi.org/10.1016/s0140-6736(20)31417-3,82,83,396,10244,1,22,2020,https://api.openalex.org/works?filter=cites:W3036378644,https://doi.org/10.1016/s0140-6736(20)31417-3,journal-article,3036378644
2020,16,11,1,-0.000161433529744128,https://openalex.org/W2406509698,A Behavioral Genetic Model of the Mechanisms Underlying the Link Between Obesity and Symptoms of ADHD.,"Objective: The ADHD-obesity link has been suggested to result from a shared underlying basis of suboptimal dopamine (DA); however, this theory conflicts evidence that an amplified DA signal increases the risk for overeating and weight gain. A model was tested in which ADHD symptoms, predicted by hypodopaminergic functioning in the prefrontal cortex, in combination with an enhanced appetitive drive, predict hedonic eating and, in turn, higher body mass index (BMI). Method: DRD and DRD markers were genotyped. The model was tested using structural equation modeling in a nonclinical sample (N = 421 adults). Results: The model was a good fit to the data. Controlling for education, all parameter estimates were significant, except for the DRD4-ADHD symptom pathway. The significant indirect effect indicates that overeating mediated the ADHD symptoms-BMI association. Conclusion: Results support the hypothesis that overeating and elevated DA in the ventral striatum-representative of a greater reward response-contribute to the ADHD symptom-obesity relationship.",2020-08-01,Journal of Attention Disorders,https://openalex.org/V4019948,SAGE,https://doi.org/10.1177/1087054715618793,1425,1436,24,10,0,21,2020,https://api.openalex.org/works?filter=cites:W2406509698,https://doi.org/10.1177/1087054715618793,journal-article,2406509698
2020,16,7,1,-0.000168890390136801,https://openalex.org/W2792818025,Gendered and Sexualized Bullying and Cyber Bullying,"Drawing on semistructured interviews with Canadian Grade  to 1 students, this article uses a feminist lens to explore gendered and sexualized bullying and cyberbullying among children and youth. Our findings indicate that while boys’ roles and behaviors were frequently made invisible, girls were typically spotlighted, blamed, and criticized. Girls’ experiences were often minimized and normalized by peers and linked to gender norms and stereotypes that were largely invisible to participants. The central theme of invisibility emerged, which encompassed and interconnected the three subthemes: (a) gendered stereotyping, (b) spotlighting girls, and (c) gender surveillance and policing. Gendered and sexualized bullying and cyberbullying were found to be part of a socialization process wherein girls come to expect gender-based aggression, violence, and inequality in their lives. This article makes explicit how bullying and cyberbullying are linked to societal norms that put girls at risk of harassment, violence, abuse, and discrimination.",2020-04-01,Youth & Society,https://openalex.org/V189466069,SAGE,https://doi.org/10.1177/0044118x18757150,403,426,52,3,0,21,2020,https://api.openalex.org/works?filter=cites:W2792818025,https://doi.org/10.1177/0044118x18757150,journal-article,2792818025
2020,6,10,1,-0.000216857018938846,https://openalex.org/W2968881091,Integration of VS2 nanosheets into carbon for high energy density micro-supercapacitor,"Abstract For portable electronics, the development of on-chip micro-supercapacitor (MSC) with high energy density is still a tremendous challenge. Carbon-based microelectrodes are very attractive for applications in MSCs, however, their potential window, porous structure and capacitance need to be enhanced and optimized. Herein, we report a pyrolyzed carbon/vanadium disulfide nanosheets (C/VS2) microelectrode based MSC by modern micromachining photolithography and pyrolysis process. For this C/VS2 composite microelectrode, carbon and VS2 contribute synergistically with gel electrolyte and an improved volumetric capacitance with wide potential window is obtained. The fabricated MSC demonstrates a high specific volumetric capacitance of 86.4 F cm−3, a high energy and a power densities of 15.6 mWh·cm−3 and 2.88 W cm−3, respectively with an extended potential window (0–1.2 V). In addition, it shows an excellent cycling behavior, retaining 97.7% capacitance after 10,000 CV cycles at a scan rate of 500 mV s−1. This proposed approach provides a highly promising strategy of fabricating high-performance energy storage devices for miniaturized electronics.",2020-05-15,Journal of Alloys and Compounds,https://openalex.org/V67716761,Elsevier,https://doi.org/10.1016/j.jallcom.2019.151769,151769,151769,823,,0,21,2020,https://api.openalex.org/works?filter=cites:W2968881091,https://doi.org/10.1016/j.jallcom.2019.151769,journal-article,2968881091
2020,16,2,0,8.02697062128753e-05,https://openalex.org/W2978024005,"LGBTQ+ based discrimination is associated with ptsd symptoms, dissociation, emotion dysregulation, and attachment insecurity among LGBTQ+ adults who have experienced Trauma","Objectives: LGBTQ+ based discrimination is a form of insidious trauma and minority stress, and is associated with poor mental health. However, there is a dearth of research on the impact of discrimination on the psychological functioning of LGBTQ+ individuals who have experienced trauma. The current study seeks to remedy this gap. It was hypothesized that: (1) LGBTQ+ adults who perceived their experience of trauma as related to LGBTQ+ based discrimination would have greater attachment insecurity, emotion dysregulation, PTSD symptoms, and dissociative symptoms; (2) experiences of LGBTQ+ based discrimination would be associated with greater attachment insecurity, emotion dysregulation, PTSD symptoms, and dissociative symptoms; (3) transgender congruence (i.e., the extent to which one feels authentic and comfortable with their gender identity and appearance) would be negatively associated with attachment insecurity, emotion dysregulation, PTSD symptoms, and dissociative symptoms. Methods: Participants were 157 LGBTQ+ adults who had experienced trauma, and who completed questionnaires on discrimination and psychological functioning. Results: Compared to participants who did not experience their trauma as related to discrimination, those who did were higher in attachment anxiety, attachment avoidance, emotion dysregulation, PTSD, and dissociative symptoms. Biphobia was positively associated with attachment anxiety, emotion dysregulation, PTSD, and dissociative symptoms. Homophobia was positively associated with emotion dysregulation, PTSD, and dissociative symptoms. Transphobia was positively associated with PTSD and dissociative symptoms. Appearance congruence was negatively associated with emotion dysregulation, PTSD, and dissociative symptoms. Conclusions: When working with LGBTQ+ clients who have experienced trauma, clinicians should be mindful of the effects of discrimination on wellbeing.",2020-01-01,Journal of trauma & dissociation,https://openalex.org/V4210205887,Taylor & Francis,https://doi.org/10.1080/15299732.2019.1675222,124,141,21,1,0,21,2020,https://api.openalex.org/works?filter=cites:W2978024005,https://doi.org/10.1080/15299732.2019.1675222,journal-article,2978024005
2020,7,4,1,-0.00023028209556707,https://openalex.org/W2984645489,Historical changes in bumble bee body size and range shift of declining species,"Bumble bees are declining worldwide, their vital ecosystem services are diminishing and underlying mechanisms are species specific and multifaceted. This has sparked an increase in long-term assessments of historical collections that provide valuable information about population trends and shifts in distributions. However, museums specimens also contain important ecological information, including rarely measured morphological traits. Trait-based assessments of museums specimens provide additional information on underlying mechanisms of population trends, by tracking changes over time. Here, we used museum specimens of four Bombus species, spanning a timeframe of 125 years to: (i) compare body size of declining and increasing species, (ii) assess intra-specific trends over the last century, and (iii) investigate shifts in geographical distribution over time. We found that declining Bombus species were larger than increasing ones. All four species were smaller in current time than a century ago. Intra-specific size declines were more pronounced for larger-bodied species. With our sampling, declining and increasing species showed an upward shift in elevation, and declining species showed an additional geographic shift in recent times as compared to historic records. Intra-specific body size declines may represent species adaptation to unfavorable environmental conditions, and may be a useful metric to complement traditional species vulnerability assessments. We highlight the utility of incorporating trait-based assessments into future studies investigating species declines.",2020-02-01,Biodiversity and Conservation,https://openalex.org/V5043789,Springer Nature,https://doi.org/10.1007/s10531-019-01893-7,451,467,29,2,0,21,2020,https://api.openalex.org/works?filter=cites:W2984645489,https://doi.org/10.1007/s10531-019-01893-7,journal-article,2984645489
2020,4,3,1,-8.030838419531e-05,https://openalex.org/W3003775208,Point Cloud Denoising via Feature Graph Laplacian Regularization,"Point cloud is a collection of 3D coordinates that are discrete geometric samples of an object's 2D surfaces. Imperfection in the acquisition process means that point clouds are often corrupted with noise. Building on recent advances in graph signal processing, we design local algorithms for 3D point cloud denoising. Specifically, we design a signal-dependent feature graph Laplacian regularizer (SDFGLR) that assumes surface normals computed from point coordinates are piecewise smooth with respect to a signal-dependent graph Laplacian matrix. Using SDFGLR as a signal prior, we formulate an optimization problem with a general 'p-norm fidelity term that can explicitly remove only two types of additive noise: small but non-sparse noise like Gaussian (using ' fidelity term) and large but sparser noise like Laplacian (using ' fidelity term). To establish a linear relationship between normals and 3D point coordinates, we first perform bipartite graph approximation to divide the point cloud into two disjoint node sets (red and blue). We then optimize the red and blue nodes' coordinates alternately. For '2-norm fidelity term, we iteratively solve an unconstrained quadratic programming (QP) problem, efficiently computed using conjugate gradient with a bounded condition number to ensure numerical stability. For '1-norm fidelity term, we iteratively minimize an '1-'2 cost function using accelerated proximal gradient (APG), where a good step size is chosen via Lipschitz continuity analysis. Finally, we propose simple mean and median filters for flat patches of a given point cloud to estimate the noise variance given the noise type, which in turn is used to compute a weight parameter trading off the fidelity term and signal prior in the problem formulation. Extensive experiments show state-of-the-art denoising performance among local methods using our proposed algorithms.",2020-01-30,IEEE transactions on image processing,https://openalex.org/V4210173141,Institute of Electrical and Electronics Engineers,https://doi.org/10.1109/tip.2020.2969052,4143,4158,29,,0,21,2020,https://api.openalex.org/works?filter=cites:W3003775208,https://doi.org/10.1109/tip.2020.2969052,journal-article,3003775208
2020,7,10,1,-0.0689655172413793,https://openalex.org/W3010560035,"Spotlight on insects: trends, threats and conservation challenges","There is mounting concern over the conservation status and long‐term trends in insect populations. Many insect populations have been reported to be falling and many species are threatened with extinction. While this is true, the evidence does not support unqualified statements of ‘global insect decline’. Global environmental change does not affect all species equally, and there are clear winners as well as losers from anthropogenic impacts.
 In this special issue of Insect Conservation and Diversity, we draw together articles that (i) identify key challenges in robust inference about insect population trends, (ii) present new empirical evidence for declines (and increases) in insect populations, spanning whole communities down to single species, in both aquatic and terrestrial ecosystems, and (iii) address the interacting drivers of population change, from empirical studies of environmental correlates, to experimental manipulation of driving mechanisms.
 We argue that the way forward for insect conservation includes more nuanced language and approaches when communicating ecological evidence to peer and public audiences, beyond just a simplistic focus on the insect decline narrative. This will require an expanded portfolio of approaches to promote the value of insects to society, which in turn, should reinforce the social licence to prioritise insect conservation research. This should help us to deliver the rigorous science necessary to document ongoing trends and understand the drivers and mechanisms of population change. Only then will we be able to mitigate or reverse declining populations.",2020-03-01,Insect Conservation and Diversity,https://openalex.org/V149404603,Wiley,https://doi.org/10.1111/icad.12409,99,102,13,2,1,21,2020,https://api.openalex.org/works?filter=cites:W3010560035,https://doi.org/10.1111/icad.12409,journal-article,3010560035
2020,11,1,0,-0.00174672489082969,https://openalex.org/W3020484078,Voice in Supply Chains: Does the Better Work Program Lead to Improvements in Labor Standards Compliance?,"Using a six-year study of Better Work Lesotho (BWL), this article examines whether the ILO’s Better Work initiative leads to improvements in labor standards compliance. Data include 5 focus group discussions conducted with 42 workers during four waves of data collection between 201 and 2017. In-depth qualitative research with workers before, during, and after BWL reveals the root causes underlying noncompliance. Findings indicate that improvements across a number of compliance areas are enabled by collective worker voice mechanisms established by BWL at the factory level. Workers also highlight additional positive impacts of these improvements beyond the workplace. The author concludes that worker voice is essential to long-term sustainable improvements in labor standards compliance. This study makes an empirical and a methodological contribution by demonstrating the importance of worker voice in both the implementation of Better Work and its evaluation and impact.",2020-04-24,Industrial and Labor Relations Review,https://openalex.org/V192274990,SAGE,https://doi.org/10.1177/0019793920911905,,,,,0,21,2020,https://api.openalex.org/works?filter=cites:W3020484078,https://doi.org/10.1177/0019793920911905,journal-article,3020484078
2020,17,6,1,-0.00167691447736165,https://openalex.org/W2888488957,Raising the curtain on stigma associated with dementia: fostering a new cultural imaginary for a more inclusive society,Persons living with dementia and their carers experience stigma. Stigma intensifies social exclusion and threatens health and well-being. Decreasing stigma associated with dementia is a public heal...,2020-01-01,Critical Public Health,https://openalex.org/V23004866,Taylor & Francis,https://doi.org/10.1080/09581596.2018.1508822,91,102,30,1,0,20,2020,https://api.openalex.org/works?filter=cites:W2888488957,https://doi.org/10.1080/09581596.2018.1508822,journal-article,2888488957
